opposite_count,opposite_unique,voccalltype1,imeis,voc_calltype1,calltype_id_unique_x,phone2opposite_mean,phone2opposite_median,phone2opposite_max,phone2opposite_min,phone2opposite_var,phone2opposite_skew,phone2opposite_sem,phone2opposite_std,phone2opposite_quantile,phone2oppo_sum_mean,phone2oppo_sum_median,phone2oppo_sum_max,phone2oppo_sum_min,phone2oppo_sum_var,phone2oppo_sum_skew,phone2oppo_sum_sem,phone2oppo_sum_std,phone2oppo_sum_quantile,call_dur_mean,call_dur_median,call_dur_max,call_dur_min,call_dur_var,call_dur_skew,call_dur_sem,call_dur_std,call_dur_quantile,city_name_nunique,county_name_nunique,calltype_id_unique_y,voc_hour_mode,voc_hour_mode_count,voc_hour_nunique,voc_day_mode,voc_day_mode_count,voc_day_nunique,sms_count,sms_nunique,sms_rate,calltype_2,calltype_rate,hour_mode,hour_mode_count,hour_nunique,day_mode,day_mode_count,day_nunique,busi_count,flow_mean,flow_median,flow_min,flow_max,flow_var,flow_sum,month_ids,flow_month,arpu_mean,arpu_var,arpu_max,arpu_min,arpu_median,arpu_sum,arpu_skew,arpu_sem,arpu_quantile,label
33.0,17.0,31.0,12.0,0.9393939393939394,2.0,1.9411764705882355,1.0,7.0,1.0,2.6838235294117645,2.232602584749815,0.3973310613560675,1.638237934309838,1.0,358.47058823529414,181.0,1237.0,1.0,168929.26470588235,1.029115996891212,99.68458040707326,411.0100542637398,181.0,184.66666666666663,52.0,1237.0,1.0,99862.35416666669,2.2122666614691107,55.01028944156216,316.0100539012433,52.0,1.0,3.0,2.0,13.0,7.0,10.0,10.0,13.0,10.0,285.0,25.0,11.4,254.0,0.8912280701754386,16.0,53.0,16.0,9.0,71.0,15.0,46,0.1889563922224373,0.0170965194702148,0.0004386901855468,3.0891904830932617,0.2892937699978941,10.959470748901367,2,5.479735374450684,105.604,37186.73193,450.44,11.09,23.5,528.02,2.232020577741451,86.24005093922428,23.5,1
100.0,84.0,100.0,4.0,1.0,1.0,1.1904761904761905,1.0,6.0,1.0,0.6379804934021802,4.726822246170835,0.0871493308857588,0.7987368110974855,1.0,283.1309523809524,63.5,7200.0,4.0,904171.3440906482,6.258698461253338,103.7494316731794,950.8792479019868,63.5,237.83,58.0,1800.0,4.0,208400.10212121205,2.7352093220553866,45.65086002708077,456.5086002708077,58.0,1.0,2.0,1.0,16.0,23.0,12.0,29.0,48.0,6.0,7491.0,7239.0,1.0348114380439286,2654.0,0.3542918168468829,14.0,979.0,13.0,20.0,7453.0,7.0,21,7.165055795149371,0.0185499191284179,0.0026540756225585,155.39732837677005,1096.2047663510143,157.63122749328616,1,157.63122749328616,286.2933333333333,159417.3969333333,745.26,19.0,94.62,858.88,1.6624167706407778,230.51926668092432,94.62,1
244.0,47.0,162.0,1.0,0.6639344262295082,2.0,5.191489361702128,1.0,62.0,1.0,105.85383903792784,4.131591667242038,1.500736266381441,10.288529488606612,1.0,398.7021276595744,58.0,3154.0,9.0,644296.7789084181,2.4723729826526,117.083056436166,802.6809944856165,58.0,76.79918032786885,25.0,3154.0,4.0,53892.02946434595,10.23411834582822,14.861661186237985,232.14656892649944,25.0,1.0,7.0,2.0,17.0,31.0,16.0,6.0,19.0,30.0,532.0,69.0,7.710144927536231,525.0,0.986842105263158,11.0,110.0,21.0,13.0,54.0,31.0,180,22.88740978515945,0.136077880859375,0.0001821517944335,3830.5294342041016,31176.95440801232,17463.09366607666,8,2182.8867082595825,31.0325,73.56844999999998,52.26,28.0,28.0,248.26,2.8284271247461907,3.0325,28.0,0
543.0,274.0,222.0,2.0,0.4088397790055249,2.0,1.9817518248175183,1.0,40.0,1.0,12.193804978476503,7.711136043939264,0.2109571944202223,3.49196291195604,1.0,87.42700729927007,28.0,3244.0,4.0,63674.58256463734,8.688327942686087,15.244310002823353,252.3382304856665,28.0,44.11602209944751,21.0,2038.0,1.0,11090.988359054869,13.728207944561206,4.519446086240682,105.313761489441,21.0,1.0,8.0,2.0,18.0,65.0,22.0,11.0,36.0,31.0,4791.0,1230.0,3.895121951219512,4708.0,0.9826758505531203,10.0,516.0,24.0,29.0,265.0,31.0,554,99.79701345613029,0.3507604598999023,0.000105857849121,10943.658395767212,456366.2644975209,211370.07450008392,8,26421.25931251049,102.4,0.3542857142857162,103.4,102.0,102.0,819.2,1.0839056532777906,0.2104417123236611,102.0,1
442.0,33.0,234.0,2.0,0.5294117647058824,2.0,13.393939393939394,4.0,236.0,1.0,1662.308712121212,5.4089731177225335,7.097393273336371,40.77142028579839,4.0,777.6969696969697,261.0,11549.0,3.0,4166096.59280303,4.924089949219312,355.3102183966309,2041.1018085345547,261.0,58.06334841628959,42.0,365.0,1.0,2927.5696740234566,2.330441224760166,2.573608517424133,54.107020561323246,42.0,4.0,4.0,2.0,9.0,50.0,20.0,1.0,32.0,31.0,1988.0,77.0,25.818181818181817,1966.0,0.988933601609658,17.0,470.0,24.0,16.0,106.0,31.0,314,34.96553164040482,0.1615214347839355,7.43865966796875e-05,6612.389239311218,90336.94722955936,41678.91371536255,8,5209.864214420319,61.2625,0.0369642857142854,61.5,61.0,61.25,490.1,0.0678425650091196,0.0679745225381221,61.25,0
4313.0,226.0,2223.0,1.0,0.5154185022026432,2.0,19.08407079646018,2.0,391.0,1.0,2864.601789577187,4.308089336538084,3.560228806891656,53.521974828823225,2.0,1407.9601769911503,91.0,65030.0,5.0,27240774.2695182,8.94593895565548,347.18064379029954,5219.269514933885,91.0,73.77672153953165,36.0,2077.0,1.0,23284.8812576165,6.931439507670051,2.3235246526368507,152.59384410131523,36.0,4.0,17.0,2.0,8.0,467.0,18.0,8.0,216.0,31.0,1385.0,217.0,6.382488479262673,1331.0,0.9610108303249096,10.0,173.0,21.0,6.0,86.0,31.0,274,45.2173999483453,0.2522659301757812,6.771087646484375e-05,10821.344529151917,164281.74660818087,64344.36012649536,8,8043.04501581192,136.78375,2035.3839125,233.8,106.1,112.89,1094.27,1.7002599718213776,15.95064227742883,112.89,0
594.0,271.0,272.0,1.0,0.4579124579124579,2.0,2.1918819188191883,1.0,119.0,1.0,59.69637829711629,13.311807428154577,0.4693419209219931,7.726343138711631,1.0,172.81549815498155,29.0,9745.0,3.0,633264.2621292884,9.54773075385629,48.34013337737105,795.7790284553171,29.0,78.84343434343434,31.5,3420.0,1.0,62162.68539526801,9.20856434070159,10.22990642742734,249.3244580767559,31.5,1.0,9.0,2.0,17.0,62.0,20.0,23.0,33.0,31.0,3710.0,518.0,7.162162162162162,3696.0,0.9962264150943396,17.0,396.0,24.0,6.0,161.0,31.0,433,33.11323664397807,0.1895933151245117,7.43865966796875e-05,4249.098291397095,44922.58668229243,78412.14437294006,8,9801.518046617508,14.1375,0.03125,14.4,14.0,14.05,113.1,0.8953992154910986,0.0625,14.05,0
1340.0,153.0,558.0,2.0,0.4164179104477612,2.0,8.758169934640524,2.0,152.0,1.0,428.3556071551427,4.503786848334533,1.673233352132095,20.69675354144081,2.0,1048.5816993464052,206.0,17958.0,10.0,5596668.429136565,4.16654275973517,191.25776380732592,2365.727885691117,206.0,119.72611940298508,52.0,2357.0,1.0,46614.03919777509,5.004594526094909,5.898016311968802,215.9028466643622,52.0,2.0,7.0,2.0,10.0,132.0,20.0,4.0,64.0,31.0,1269.0,219.0,5.794520547945205,1262.0,0.9944838455476752,10.0,166.0,23.0,16.0,84.0,31.0,172,25.44662432607389,0.1584348678588867,7.43865966796875e-05,2772.5967416763306,36221.510860030496,17278.257917404175,8,2159.782239675522,8.7425,114.14104999999998,34.54,4.0,4.105,69.94,2.589240952776163,3.777251811833571,4.105,0
336.0,53.0,202.0,1.0,0.6011904761904762,2.0,6.339622641509434,1.0,83.0,1.0,193.6132075471698,4.078925281038069,1.9113030601352703,13.9144963095029,1.0,632.8867924528302,114.0,9755.0,1.0,2379616.448476053,4.6190068178952,211.8924811222709,1542.6005472824302,114.0,99.83035714285714,54.0,1299.0,1.0,18218.439792110865,3.879441132983213,7.363528162527115,134.97570074687837,54.0,1.0,2.0,2.0,9.0,53.0,16.0,1.0,34.0,31.0,634.0,39.0,16.256410256410255,634.0,1.0,14.0,77.0,22.0,11.0,52.0,31.0,45,0.6377066681065511,0.0212926864624023,7.43865966796875e-05,20.07124710083008,6.505820169672826,61.85754680633545,8,7.732193350791931,4.536250000000001,2.2972839285714284,7.37,2.46,4.095,36.290000000000006,0.7759560826755603,0.5358735775081922,4.095,0
1149.0,210.0,440.0,1.0,0.3829416884247171,2.0,5.471428571428572,1.0,335.0,1.0,833.982433356117,9.739567831480166,1.992823354124348,28.87875401322081,1.0,219.8571428571429,22.0,10277.0,2.0,1182214.3718386872,8.09776424729758,75.03060873304236,1087.2968186464482,22.0,40.18276762402089,25.0,1222.0,2.0,3606.916044249959,9.0214102861235,1.7717726870356814,60.05760604827634,25.0,1.0,8.0,2.0,18.0,162.0,21.0,24.0,55.0,31.0,1598.0,351.0,4.552706552706553,1595.0,0.9981226533166458,10.0,195.0,21.0,10.0,89.0,31.0,287,23.753365824066897,0.1718349456787109,7.43865966796875e-05,5047.9719676971445,40512.747288781015,34561.147274017334,8,4320.143409252167,1.0,0.0,1.0,1.0,1.0,8.0,0.0,0.0,1.0,0
547.0,75.0,224.0,1.0,0.4095063985374771,2.0,7.293333333333333,1.0,187.0,1.0,651.4533333333336,5.752799289737024,2.947209603072786,25.523583865384847,1.0,510.9866666666667,80.0,10569.0,2.0,3022147.202522523,4.905875718356792,200.73688259419,1738.4323980306287,80.0,70.06215722120658,51.0,614.0,1.0,5401.725067132746,3.035759651456168,3.142480379904616,73.4964289413625,51.0,2.0,5.0,2.0,11.0,65.0,16.0,5.0,30.0,31.0,1296.0,312.0,4.153846153846154,1245.0,0.960648148148148,10.0,155.0,23.0,15.0,68.0,31.0,277,27.47552301760882,0.2563419342041016,8.96453857421875e-05,2004.9902601242063,21458.025213009383,33602.56465053558,8,4200.320581316948,61.0175,4.462764285714284,63.7,59.1,59.935,488.14,0.565133572772343,0.7468905781399879,59.935,0
294.0,55.0,266.0,2.0,0.9047619047619048,2.0,5.345454545454546,1.0,52.0,1.0,87.04511784511786,3.4376089359907698,1.2580296126382997,9.3297973099697,1.0,1381.3454545454545,223.0,17616.0,6.0,9133168.415488215,3.617475712409561,407.5016657074314,3022.113236708416,223.0,258.4149659863946,80.0,3081.0,1.0,188698.89888788288,3.553999049077829,25.334423013255453,434.3948651720953,80.0,1.0,1.0,2.0,10.0,33.0,16.0,12.0,21.0,31.0,261.0,48.0,5.4375,260.0,0.9961685823754788,15.0,52.0,18.0,8.0,44.0,29.0,236,32.39378994494154,0.1365981101989745,0.0001373291015625,5633.489490509033,86053.21436877672,29543.13642978668,7,4220.448061398098,1.0375,0.0055357142857142,1.2,1.0,1.0,8.3,1.9510301759000668,0.0263052140404575,1.0,0
422.0,44.0,191.0,1.0,0.45260663507109,2.0,9.590909090909092,1.0,265.0,1.0,1607.5961945031718,6.30368866042744,6.044524559284986,40.09483999847327,1.0,958.568181818182,109.0,26206.0,13.0,16391642.390591966,5.992719286891625,610.3583595388109,4048.6593324941487,109.0,99.94549763033176,59.0,1105.0,1.0,17720.830751651996,3.6214397094032207,6.480161258242316,133.11961069523903,59.0,3.0,7.0,2.0,12.0,54.0,16.0,12.0,20.0,31.0,1633.0,106.0,15.40566037735849,1629.0,0.9975505205143906,10.0,180.0,20.0,8.0,83.0,31.0,354,30.743049878133853,0.3796234130859375,9.1552734375e-05,1516.8067541122437,18188.185335835733,43655.13082695007,8,5456.891353368759,158.25,1.074285714285714,159.0,156.9,159.0,1266.0,-0.65432337490668,0.3664501525251616,159.0,0
974.0,156.0,511.0,1.0,0.5246406570841889,2.0,6.243589743589744,1.0,547.0,1.0,1918.7015715467328,12.296893042003472,3.5070456296399244,43.80298587478636,1.0,1115.121794871795,48.0,99853.0,3.0,67156255.15281227,11.51043050530507,656.1164645717481,8194.892015933601,48.0,178.60266940451746,48.0,3434.0,1.0,164806.6323053025,4.922603144608143,13.007920202442962,405.9638312772488,48.0,2.0,12.0,2.0,8.0,125.0,20.0,2.0,55.0,31.0,1931.0,455.0,4.243956043956044,1924.0,0.9963749352667012,10.0,281.0,22.0,9.0,101.0,31.0,619,97.47110384834676,0.438079833984375,7.62939453125e-05,8594.900705337524,252415.32783496115,224475.9521627426,8,28059.494020342827,119.615,701.8065428571426,161.35,79.12,115.495,956.92,0.3321285005460604,9.36620616136239,115.495,0
427.0,46.0,223.0,1.0,0.522248243559719,2.0,9.282608695652174,2.5,73.0,1.0,307.3628019323672,2.922919182992369,2.5849178017894463,17.53176551099082,2.5,1647.6739130434785,188.0,32143.0,1.0,24499079.69130435,5.505214923196881,729.7867420975793,4949.65450221572,188.0,177.50117096018735,54.0,1808.0,1.0,92697.46654792147,2.8303417188052995,14.733977249620075,304.46258645016053,54.0,1.0,3.0,2.0,10.0,56.0,16.0,5.0,24.0,31.0,567.0,26.0,21.807692307692307,567.0,1.0,17.0,76.0,19.0,10.0,51.0,31.0,126,7.082787867515318,0.1190195083618163,7.43865966796875e-05,505.54609394073486,1163.795828594221,3073.929934501648,8,384.241241812706,32.291250000000005,215.63575535714287,62.63,20.0,26.745,258.33000000000004,1.5482624799976508,5.191769391993722,26.745,0
404.0,72.0,218.0,2.0,0.5396039603960396,2.0,5.611111111111111,2.5,50.0,1.0,72.0438184663537,3.404896104611078,1.0003042486216225,8.487863009400758,2.5,796.5833333333334,168.0,8826.0,2.0,2257979.373239436,3.235405584331016,177.08987726102671,1502.6574370891844,168.0,141.96534653465346,47.0,1777.0,1.0,68104.06827506576,3.585116815020619,12.983621467966096,260.9675617295486,47.0,2.0,3.0,2.0,8.0,41.0,19.0,29.0,33.0,31.0,622.0,41.0,15.170731707317072,619.0,0.995176848874598,15.0,66.0,19.0,9.0,54.0,31.0,240,6.729537002382271,0.080963134765625,6.961822509765625e-05,593.4294013977052,1493.242020908434,8216.764679908752,8,1027.095584988594,30.7925,99.44996428571432,53.77,22.42,27.455,246.34,2.1649054678391386,3.5257971489741564,27.455,0
2762.0,539.0,1569.0,1.0,0.5680666183924692,2.0,5.12430426716141,2.0,131.0,1.0,124.43619259126427,6.034333774506365,0.4804840489751972,11.15509715741034,2.0,365.1335807050093,54.0,12276.0,2.0,1063247.699595148,6.68357650640271,44.41430220589159,1031.139030196776,54.0,71.25524981897176,33.0,1621.0,1.0,14415.388282824197,4.862524111520191,2.284553512440352,120.06410072467204,33.0,4.0,13.0,2.0,11.0,357.0,22.0,21.0,148.0,31.0,3333.0,688.0,4.844476744186046,3273.0,0.981998199819982,10.0,317.0,23.0,10.0,157.0,31.0,502,50.861271699269615,0.3836278915405273,7.62939453125e-05,6823.376797676086,119453.07352331164,136715.09832763672,8,17089.38729095459,127.64375,2208.7731696428573,174.5,75.05,129.975,1021.15,-0.043186515329711,16.616156180216805,129.975,1
281.0,44.0,103.0,2.0,0.3665480427046263,2.0,6.386363636363637,2.0,106.0,1.0,268.1030655391121,5.552415702101012,2.468451232964766,16.37385310606859,2.0,649.3863636363636,216.5,11912.0,7.0,3400591.7309725154,5.619665378599665,278.0039131090079,1844.069340066288,216.5,101.68327402135232,43.0,1549.0,1.0,24557.767183528205,4.302064431835025,9.348485934375947,156.70918027840042,43.0,1.0,10.0,2.0,12.0,56.0,16.0,16.0,22.0,31.0,819.0,43.0,19.046511627906977,791.0,0.9658119658119658,11.0,121.0,21.0,16.0,77.0,31.0,226,117.67616741603209,0.3126487731933594,0.0001564025878906,11039.195932388306,523404.1042005605,93434.87692832948,8,11679.359616041183,22.10375,0.0370839285714287,22.44,22.0,22.0,176.82999999999998,1.4609065179682243,0.0680844407440392,22.0,0
392.0,33.0,159.0,1.0,0.4056122448979591,2.0,11.87878787878788,1.0,85.0,1.0,544.2348484848486,2.171350980279186,4.061030054752301,23.328841558998352,1.0,1355.6060606060605,22.0,22976.0,1.0,18580684.80871212,4.420010697967403,750.3672799432676,4310.531847546439,22.0,114.11989795918367,23.5,2343.0,1.0,74250.38200715065,4.450761002429652,13.762784595210368,272.4892328279241,23.5,4.0,7.0,2.0,9.0,48.0,18.0,7.0,22.0,31.0,402.0,64.0,6.28125,402.0,1.0,9.0,82.0,18.0,12.0,33.0,31.0,131,27.82043833529215,0.1036214828491211,7.43865966796875e-05,4847.380476951599,59133.29407125021,17610.33746623993,8,2201.292183279991,1.05,0.0199999999999999,1.4,1.0,1.0,8.4,2.8284271247461885,0.0499999999999999,1.0,0
141.0,20.0,83.0,1.0,0.5886524822695035,2.0,7.05,1.0,41.0,1.0,147.31315789473678,2.0360526031311097,2.7139745567593,12.137263196237312,1.0,579.75,46.5,4535.0,5.0,1852119.5657894728,2.7207436310700603,304.3123038746111,1360.9259957064062,46.5,82.23404255319149,42.0,771.0,5.0,14924.909118541042,3.2508699151051523,10.288363294539757,122.1675452750895,42.0,1.0,2.0,2.0,11.0,20.0,18.0,20.0,14.0,30.0,130.0,11.0,11.818181818181818,130.0,1.0,8.0,33.0,13.0,8.0,20.0,22.0,5,0.0124059200286864,0.0073804855346678,0.0010490417480468,0.0431108474731445,0.0001885834149322,0.2481184005737294,8,0.0310148000717161,17.945,8.438142857142859,23.18,15.62,17.06,143.56,1.29092544339635,1.0270189176168358,17.06,0
322.0,128.0,132.0,1.0,0.4099378881987577,2.0,2.515625,1.0,62.0,1.0,51.57455708661415,7.220309324752293,0.6347647022631087,7.181542806849664,1.0,181.3046875,17.0,7644.0,4.0,748559.5835999018,6.968820773469516,76.47301319337582,865.1933793088698,17.0,72.07142857142857,19.0,1882.0,1.0,40674.95126835781,6.587392501711875,11.239204795531302,201.68031948694892,19.0,1.0,4.0,2.0,11.0,58.0,16.0,29.0,22.0,31.0,851.0,313.0,2.718849840255591,820.0,0.963572267920094,10.0,97.0,24.0,1.0,66.0,31.0,285,35.288134392692534,0.231297492980957,0.000187873840332,5252.7879762649545,46313.71582803132,32323.93110370636,6,5387.321850617726,8.1875,82.29553571428572,19.2,1.0,2.05,65.5,0.6375812187509311,3.2073262952630364,2.05,0
372.0,144.0,176.0,1.0,0.4731182795698925,2.0,2.583333333333333,1.0,25.0,1.0,13.125874125874123,3.485709450288571,0.3019137354475673,3.6229648253708073,1.0,179.16666666666666,56.0,2401.0,1.0,151278.32167832175,4.0200660103464,32.41209497307913,388.9451396769495,56.0,69.35483870967742,27.0,1254.0,1.0,14140.369706981995,4.783850376484648,6.165366698270684,118.9132865031574,27.0,4.0,10.0,2.0,10.0,38.0,21.0,12.0,20.0,31.0,2023.0,405.0,4.995061728395061,1983.0,0.9802273850716756,10.0,176.0,24.0,28.0,157.0,31.0,438,69.71353637583462,0.2075304985046386,7.43865966796875e-05,19198.66671276092,505810.33290866745,135523.1147146225,8,16940.389339327812,51.30500000000001,2.0493428571428574,53.64,50.0,51.0,410.44000000000005,1.081324768373881,0.5061302768486164,51.0,0
768.0,83.0,342.0,1.0,0.4453125,2.0,9.25301204819277,4.0,123.0,1.0,302.82544813399943,4.413547423121908,1.910104545596504,17.40188059187855,4.0,532.843373493976,199.0,5293.0,9.0,940250.5483397,3.413552232623029,106.43458018667832,969.6651733148408,199.0,57.5859375,28.0,1179.0,1.0,8733.445017112124,5.934151954686407,3.372191157002334,93.45290266820032,28.0,1.0,3.0,2.0,8.0,82.0,18.0,1.0,42.0,31.0,1608.0,28.0,57.42857142857143,1603.0,0.9968905472636816,16.0,397.0,22.0,8.0,79.0,31.0,4,0.013618413139792,0.0014467239379882,7.62939453125e-05,0.0431547164916992,0.0002369296810764,0.2315130233764642,6,0.0385855038960773,31.9325,41.22362142857144,42.62,24.0,30.745,255.46,0.6633759829909776,2.2700116031799107,30.745,0
1480.0,74.0,968.0,2.0,0.654054054054054,2.0,20.0,4.0,328.0,1.0,2126.657534246576,4.795318683057416,5.360840916092963,46.11569726510243,4.0,1543.837837837838,281.0,16311.0,10.0,10110330.165124029,3.194187656812116,369.6296569709834,3179.6745376097897,281.0,77.19189189189188,40.0,2760.0,1.0,21185.97261846024,9.168939151599217,3.783496579068691,145.5540195888119,40.0,2.0,6.0,2.0,17.0,135.0,19.0,5.0,84.0,31.0,355.0,26.0,13.653846153846152,354.0,0.9971830985915492,11.0,54.0,18.0,11.0,42.0,30.0,85,4.66106453752206,0.075911521911621,6.771087646484375e-05,162.33052730560303,320.2419612184365,1426.2857484817505,8,178.2857185602188,10.64625,287.3246553571429,49.1,1.0,1.0,85.17,2.068630743717211,5.992961031046577,1.0,0
54.0,14.0,37.0,3.0,0.6851851851851852,2.0,3.857142857142857,2.0,20.0,1.0,27.97802197802197,2.60030586519683,1.4136584245450825,5.28942548657432,2.0,508.2142857142857,103.5,3919.0,8.0,1177905.412087912,2.883579172403287,290.0622361897913,1085.3135086637003,103.5,131.75925925925927,65.5,1137.0,3.0,39560.56359189378,3.264607919447246,27.066640528139327,198.89837503583024,65.5,1.0,1.0,2.0,19.0,7.0,14.0,8.0,10.0,23.0,668.0,25.0,26.72,667.0,0.998502994011976,17.0,92.0,20.0,9.0,57.0,31.0,51,0.3021514060649466,0.0136289596557617,7.43865966796875e-05,6.9180097579956055,0.9662247910372724,28.40223217010498,8,3.5502790212631226,39.0,0.0,39.0,39.0,39.0,312.0,0.0,0.0,39.0,0
23.0,20.0,20.0,2.0,0.8695652173913043,2.0,1.15,1.0,2.0,1.0,0.1342105263157894,2.123059867312663,0.0819178021909125,0.3663475485325232,1.0,236.75,77.0,1654.0,13.0,171111.98684210522,2.7756961363422388,92.49648286343248,413.6568467245589,77.0,205.8695652173913,55.0,1083.0,13.0,90194.57312252963,2.0148705240094325,62.62190654427906,300.32411345499656,55.0,1.0,2.0,2.0,15.0,12.0,5.0,11.0,20.0,3.0,256.0,192.0,1.3333333333333333,64.0,0.25,15.0,199.0,10.0,30.0,199.0,6.0,54,0.8572945875280044,0.0205054283142089,0.0002384185791015,24.28527355194092,10.264281089562544,58.2960319519043,1,58.2960319519043,21.44,9.367733333333335,24.4,18.7,21.33,85.75999999999999,0.0340317365314296,1.530337653373704,21.33,1
58.0,5.0,18.0,1.0,0.3103448275862069,2.0,11.6,5.0,36.0,1.0,202.30000000000004,1.8259462041179293,6.3608175575157,14.223220451079284,5.0,599.6,348.0,1841.0,60.0,547116.3,1.6348655158017589,330.7918680983558,739.6731034720676,348.0,51.689655172413794,38.5,225.0,2.0,2146.463399879008,2.284267803721844,6.083419240286366,46.32994064186796,38.5,1.0,1.0,2.0,20.0,10.0,14.0,22.0,10.0,22.0,185.0,25.0,7.4,184.0,0.9945945945945946,9.0,65.0,16.0,14.0,15.0,29.0,126,15.063341201385322,0.1149501800537109,0.0001449584960937,842.5212306976317,5406.501136263989,2605.9580278396606,2,1302.9790139198303,2.9887500000000005,15.031069642857148,11.82,1.07,1.1150000000000002,23.910000000000004,2.1689484452899177,1.3707237888638042,1.1150000000000002,0
325.0,92.0,18.0,3.0,0.0553846153846153,3.0,3.532608695652174,1.0,72.0,1.0,92.55936454849495,5.935026170073455,1.0030354178393517,9.620777751746216,1.0,265.9782608695652,60.0,5647.0,3.0,597906.7687529862,5.788215330460162,80.61629250269628,773.2443137540594,60.0,75.29230769230769,36.0,836.0,1.0,11789.485280151946,3.597073892924388,6.022901238069943,108.57939620458362,36.0,1.0,7.0,3.0,17.0,39.0,18.0,9.0,20.0,31.0,2954.0,541.0,5.460258780036969,2947.0,0.9976303317535544,9.0,370.0,22.0,12.0,132.0,31.0,155,11.854228945247463,0.0698051452636718,7.43865966796875e-05,527.5806713104248,3024.9609016634345,3615.539828300476,8,451.9424785375595,36.63125,627.3015553571429,93.78,22.0,24.915,293.05,2.1375409986579585,8.855094263735584,24.915,0
1201.0,186.0,568.0,2.0,0.4729392173189009,2.0,6.456989247311828,1.0,133.0,1.0,304.2494914269109,4.642902206397922,1.2789644068183146,17.442748964165908,1.0,246.5483870967742,41.5,4211.0,4.0,384904.5408892763,4.06876848657973,45.4904303353231,620.4067543872136,41.5,38.183180682764366,26.0,724.0,1.0,2161.4147502081632,6.556636282378843,1.3415212356942472,46.49101795194598,26.0,5.0,15.0,2.0,17.0,136.0,19.0,14.0,69.0,31.0,1430.0,202.0,7.079207920792079,1382.0,0.9664335664335664,10.0,204.0,21.0,20.0,86.0,31.0,292,90.65462921194217,0.2630500793457031,7.43865966796875e-05,12922.3601064682,414496.10250762297,107153.77172851562,8,13394.221466064451,75.54749999999999,1.5369071428571393,78.6,75.0,75.09,604.3799999999999,2.7719643331478228,0.4383074182091176,75.09,0
210.0,38.0,88.0,2.0,0.419047619047619,2.0,5.526315789473684,1.5,53.0,1.0,112.31009957325747,3.3235314931806514,1.719165185820826,10.597645944890662,1.5,344.3421052631579,68.5,4116.0,3.0,575705.5284495021,3.846011962512825,123.08592724399168,758.752613471283,68.5,62.30952380952381,30.5,934.0,1.0,12109.315219867854,4.7937590043938,7.593642459906481,110.04233376236554,30.5,3.0,4.0,2.0,11.0,31.0,17.0,2.0,20.0,31.0,554.0,31.0,17.870967741935484,554.0,1.0,13.0,74.0,21.0,9.0,45.0,31.0,64,1.225488310878717,0.0434494018554687,0.000105857849121,21.09051990509033,12.312425987540314,126.2252960205078,7,18.03218514578683,21.08375,0.0191982142857142,21.38,21.0,21.0,168.67,1.7376427834002002,0.0489875166314264,21.0,0
